"DATE","VAR_1","VAR_2","VAR_3","VAR_4","VAR_5","VAR_6","VAR_7","VAR_8","VAR_9","VAR_10","VAR_11","VAR_12","VAR_13","VAR_14","VAR_15","VAR_16","VAR_17","VAR_18","VAR_19","VAR_20","VAR_21","VAR_22","VAR_23","VAR_24","VAR_25","VAR_26","VAR_27","VAR_28","VAR_29","VAR_30","VAR_31","VAR_32","VAR_33","VAR_34","VAR_35","VAR_36","VAR_37","VAR_38","VAR_39","VAR_40","VAR_41","VAR_42","VAR_43","VAR_44","VAR_45","VAR_46","VAR_47","VAR_48","VAR_49","VAR_50","VAR_51","VAR_52","VAR_53","VAR_54","VAR_55","VAR_56","VAR_57","VAR_58","VAR_59","VAR_60","VAR_61","VAR_62","VAR_63","VAR_64","VAR_65","VAR_66","VAR_67","VAR_68","VAR_69","VAR_70","VAR_71","VAR_72","VAR_73","VAR_74","VAR_75","VAR_76","VAR_77","VAR_78","VAR_79","VAR_80","VAR_81","VAR_82","VAR_83","VAR_84","VAR_85","VAR_86","VAR_87","VAR_88","VAR_89","VAR_90","VAR_91","VAR_92","VAR_93","VAR_94","VAR_95","VAR_96","VAR_97","VAR_98","VAR_99","VAR_100","VAR_101","VAR_102","VAR_103","VAR_104","VAR_105","VAR_106","VAR_107","VAR_108","VAR_109","VAR_110","VAR_111","VAR_112","VAR_113","VAR_114","VAR_115","VAR_116","VAR_117","VAR_118","VAR_119","VAR_120","VAR_121","VAR_122","VAR_123","VAR_124","VAR_125","VAR_126","VAR_127","VAR_128","VAR_129","VAR_130","VAR_131"
"1968-04-01",0.0210788117346508,0.0154889576070918,0.0122114064496559,-0.00857265540087759,0.025125410179514,0.0244085139688766,-0.0244231110573159,-0.00531681240012727,0.0174424088165077,0.0191943493979165,0.019710076247168,0.0115556049983773,0.0152077278363505,0.00933619207906089,0.0203342125089754,0.0355337467076025,0.0164186617962896,0.0304583833142056,0.00732575192468854,0.0102919938241479,0.132366666666684,0.00637346954992601,0.0156827035524962,0.00991344004274453,0.00866077307993329,0.00219058137981865,0.00843192656365588,0.0125835499123319,0.00989698800017447,0.0134363802963362,0.00891273747403609,0.0131321492035301,0.00947204220487485,0.00406386626052324,0.0106715724127753,0.0102606475270317,0.200000000000003,-0.2,-0.333333333333333,-0.153767611444868,-0.203716692334447,-0.046877269298192,-0.0127390257774298,0.110342233752325,0.0330335568291531,-0.156678416041859,-0.076756234019828,-0.0135714573580055,40.7,0,0.0666666666666669,-0.00205814325288678,-0.0173441134579733,0.0824555604537691,NA,-0.0175294282187197,-0.0011487652038733,NA,NA,NA,NA,NA,NA,-0.000923918106631838,-0.000410535567844317,0.00507762065677309,-0.00419754214502266,-0.0035222893433513,-0.00460604611409199,-0.00192823133262232,0.00336049206859812,-0.00820907991187081,0.00102492997814796,0.000933921688492045,-0.00158983893892861,-0.000403863981248254,-0.00458338514412704,0.000449681576217387,0.00643416201546998,-0.00296176027973516,0.0045543100854144,-0.0104396087635483,-0.00517277611800093,-0.0114650373351268,-0.0071115780005595,0.0064260639997622,0.00758545197573568,0.00954708549045558,0.00658495117839486,0.0178388780872702,0.46,0.47,0.133333333333333,0.423333333333334,0.223333333333333,0.56,NA,0.733333333333333,1.50333333333333,NA,0.0152269712212816,0.0132260553904064,0.0105065489560721,0.0174275622692015,0.112989905214679,NA,0.0673811737099959,0.0131756984971938,0.0462652892056479,0.0121174290883967,0.0121173275292268,0.0526208306913789,NA,NA,NA,NA,-0.00102053076452346,NA,-0.00438566822564446,6.06613048947935e-05,-0.0058915243777985,-0.00665375340859546,1.14,1.38,NA,NA,-0.0115255025716565,NA,NA,NA,-0.0165349412354594
"1968-07-01",0.0440333506060884,0.0127020127303266,0.0158044581050709,-0.00650774349019212,0.0168030837726172,0.0188715153967349,0.0244231110573159,-0.00553728625834271,0.0443463961820454,0.0143133530139732,0.0572813662631049,0.00626286599880156,0.0583688215324383,0.00967898412550428,-0.0066501045835432,0.0293963619165361,0.0140228436769143,0.00286058511047971,0.0121568877149967,0.0032483990801615,-0.348600000000019,0.00281302555620222,0.0103851232174215,0.0130668738334521,0.0126982555891111,0.0075459400569029,0.0112006058434648,0.0120551046220427,0.013045435719973,0.00738737661492461,0.0101536409765846,0.0119225880055964,0.00937291209159596,0.00347021747900733,0.0176270192163175,0.00990751161457659,-0.133333333333335,0,-0.0333333333333341,0.0053476063265947,-0.0067340321813445,-0.0166879133432891,0.0141905553220747,-0.0538343110561108,-0.0130827704098051,0.0335515341712327,0.0180044002350659,-0.011878639588244,40.8,0,0.0999999999999996,0.0701082248692764,-0.00184331849428876,0.172891131355075,NA,0.0538570331511359,-0.0256125758567265,NA,NA,NA,NA,NA,NA,-0.0034054844083915,-0.00298211849130636,0.00281001550605575,-0.0030365120700635,0.00364241519641517,0.0139565793332515,-5.78511730924269e-05,-0.00205978088625258,0.0108278075270851,-0.00317111014521787,-0.000941679924704175,-0.000206519856533305,-0.00207900505883529,0.000639590133344914,0.00215233115753888,-0.00024736510599066,-0.00195411754621144,-0.00191452723378971,0.00817667077082085,-0.00407851040190721,-0.000948313412064028,-0.0111112900355075,0.00280138384717254,0.00500412775417303,-0.000329210884490561,0.0165722071620551,-0.0104071079723211,0.746666666666667,-0.323333333333333,0.1,0.313333333333333,0.263333333333333,0.766666666666667,NA,0.88,1.66666666666667,NA,0.0140032799337761,0.0192809656170172,0.0101546027983976,0.0103570192831186,0.122869143557499,NA,0.0190995279601083,0.00648499635846234,0.00745656849116472,0.010167013596428,0.0101670220051862,0.00237386225978664,NA,NA,NA,NA,-0.00189374070272308,NA,-0.00487754941104424,-0.00648336783064085,-0.000989954138612914,-0.0048642296891267,1.97,4.514,NA,NA,-0.00383853070642759,NA,NA,NA,0.000113462245286022
"1968-10-01",-0.00593153532012236,0.0109697043472949,0.000223978100855504,0.0202122039485895,0.0141812823305303,0.013920126933006,0.0341443490915672,-0.0048835657747448,0.0123535085590363,0.00825375544861595,-0.0127158843253028,0.00518052393143171,-0.00852847978649418,0.0149546581133211,0.0204584396324696,0.00942592669488995,0.0425534924349034,0.0403699014292203,0.00920214546175835,0.0226033821469263,0.301833333333335,0.00542410580607822,0.0233128754730441,0.0163307390012353,0.0145631169947436,0.00898060251621668,0.014342448120626,0.0130875467802909,0.016071057021243,-0.0203228803668551,0.01064261109447,0.0121574585205959,0.00882870503235367,-0.00858175277197493,0.0143887374520997,0.00956376061386699,-0.366666666666665,-0.133333333333333,-0.0333333333333332,-0.114289146402127,-0.0437353935078075,-0.00421585784621037,-0.0421092572779775,-0.0122427795156774,0.0041067819526539,-0.073717575896568,-0.0299234924722764,-0.0102952179060773,40.8666666666667,-0.133333333333333,0.166666666666667,0.0192610876622581,0.0477353117509445,-0.191324833043914,NA,0.0884067993312501,0.106185646841555,NA,NA,NA,NA,NA,NA,0.0148636420615347,0.00630168650320995,0.000914071413310236,0.000941027083700252,-0.000701132528472925,0.00274598363855372,0.00424283988235263,-0.00335335442191997,-0.00634592138033518,0.00174076661425815,0.00149471820095926,0.00196262297483152,0.00424657569395892,-0.00312505994045287,-0.00185682323974579,-0.00435751168736909,0.00185339996427913,-0.000967196942802229,-0.0191280819035402,0.00807982136464958,0.00376913937569601,-0.00726322324348394,0.00741678905237908,0.00733411115710858,-0.00173563476611349,0.0214320503755001,0.000716281099315985,0.33,0.390000000000001,0.103333333333333,0.25,0.183333333333334,0.376666666666667,NA,0.656666666666667,1.44,NA,0.021956260421871,0.026009258227325,0.0161770490742077,0.0163972140641593,0.112497589371105,NA,0.051977055097951,0.00933843850901273,0.0251702586534064,0.0266815347581364,0.02668153231056,0.0629298876359048,NA,NA,NA,NA,-0.00132474277216765,NA,-0.000658861124287258,-0.00446495098098065,-0.00122834705077823,-0.000155301207002689,1.59,2.622,NA,NA,-0.0116251270702751,NA,NA,NA,-0.0103737575654151
"1969-01-01",0.0186858733527155,0.00885687272403013,0.0110369840992077,0.0153395167879324,0.00701593149161273,0.032979092133977,0.0357921879651184,-0.00279381326131656,0.0351648177730599,0.00906718091408232,-0.12759722644575,0.00855223880278888,-0.0990454198708237,0.0179187257431472,0.0216228374614413,0.0271096751371971,0.0123476536835603,-0.0180219421058649,0.0136305984112974,0.0241172748477942,0.710200000000015,0.0124353627981044,0.0175559015786231,0.0159150454344754,0.013257199285027,0.00577797727988827,0.0129580022821258,0.0118301365086406,0.0158168580096927,0.0173744752825575,0.00755405451241131,0.00973308433555609,0.00624008021766187,0.0134199144961196,-0.00240609660258606,0.0103521101108974,-0.166666666666666,-0.0333333333333332,0.0333333333333332,0.0250935675976569,-0.154935301287677,0.0213174216607541,-0.00606982136707579,0.00891867673183899,-0.0291080841580706,0.0081633106391612,0.0134976245302605,0.019132800918543,40.6666666666667,0.0333333333333314,-0.0999999999999996,0.033807340926165,0.210932090835221,0.192604423749539,NA,-0.0164633301871016,-0.0921338933859035,NA,NA,NA,NA,NA,NA,-0.0093648129619508,-0.0030728761745018,-0.00779748141437597,0.000430769459453639,-0.000474856998830653,-0.00042682379631076,-0.0077327476781921,9.61532394363473e-05,0.0083554771009009,-0.00215737330570009,-0.00017892467781877,0.000909806970784466,0.00166707128515942,0.000323860721255453,-0.000560777994207839,0.00504286344931382,-0.0009701501686048,-0.00184245595864274,0.0196238247476077,0.00389812057750305,0.00929760720329176,-0.00668833648538958,0.00135662221925514,-0.00725513282082524,0.00764491199115991,0.00591340351502856,0.0221407774466753,0.473333333333334,0.506666666666667,0.153333333333334,0.27,0.0833333333333336,0.563333333333334,NA,0.606666666666667,1.28333333333333,NA,0.0276947939646244,0.0184603728635921,0.0137739953121603,0.020109420931925,0.0945206686407887,NA,-0.0417198740006519,0.00369316592467328,-0.0151589784387554,0.0170670260461687,0.0170671159156139,-0.0370996807314947,NA,NA,NA,NA,0.00108401094625865,NA,0.0033440704931027,-0.000704720417620486,0.00145152086225786,0.00158294180825444,1.29,2.168,NA,NA,0.000910554779903205,NA,NA,NA,0.00243915257797347
"1969-04-01",-0.00272416367265604,0.0122262815924588,0.00221249905879439,0.00791634250360662,0.0192724215547941,-0.0108325874422999,0.0103258114377565,-0.0126963909014854,0.00644941867001148,0.00842797408415219,0.202289212440022,0.00712391144168591,0.18006299728924,0.0140292723151667,0.00512431028955307,0.0202837324727581,-0.0210137221544704,-0.0573493058824797,-0.00374603165862997,0.0155440582113782,-0.562666666666672,0.00509473183515574,0.0186314885696337,0.0132482522443471,0.0130837429896182,0.0103169669709322,0.0119488216057899,0.0125524660711207,0.0132503887197251,-0.00394477829101625,0.0119014326189415,0.0121665831895754,0.00860713386789058,-0.000229858637950109,0.0126339867858425,0.00647062512090635,0.133333333333329,0.0333333333333332,0.0666666666666664,0.0998057579164859,0.050881121543906,-0.0854335563084128,0.0660458646287241,0.0480323413755706,0.0109107251061626,0.0267395610418992,-0.0103052834312871,0.0157800823532082,40.8,0,0,-0.0644170956016312,-0.28483712031955,-0.0444517625708336,NA,-0.103796793681644,0.191004679367415,NA,NA,NA,NA,NA,NA,-0.000479016006619482,0.00193936982380105,0.00456191572031139,0.000783939124052502,0.000360053370860314,-0.00613450879668775,0.0113318207915682,-0.00123301586153701,0.00711229476516451,0.00338460359100079,0.00145417792038449,0.00304762123483071,0.00284797415014459,0.00274685625836346,0.00162146422108789,-0.00688705713027815,0.000548213093416017,0.00972726945187308,0.00441124321190767,-0.0060663946294226,-0.0038600016629764,-0.00761339365292191,0.000400468245140395,0.0096357879985689,-0.00808479147127716,0.0241003041213772,-0.0109383059001611,2.13,0.103333333333333,0.146666666666667,0.376666666666666,0.156666666666667,1.34333333333333,NA,0.69,1.39,NA,0.0232941937092703,0.0153352499138903,0.0112803899966309,0.0144956190619476,0.140672733015901,NA,0.00737039398601436,0.00717231296671317,-0.00530727263224229,0.0100478934608184,0.0100479396929529,-0.00142040602809335,NA,NA,NA,NA,0.00126319605355985,NA,0.0017835707790701,0.00119419479788352,-0.000139477795361165,0.00272547245024356,1.16,2.653,NA,NA,0.025557594604593,NA,NA,NA,0.00979445893679259
"1969-07-01",-0.00286504510202423,0.00792634826828831,0.00372558581860227,0.046062692054992,0.0071750208159691,-0.00844441122255368,0.0129316753460786,0.00202948157673788,-0.0113741316008715,0.00261621718469351,-0.0242216992888582,0.00818091852378613,-0.013016044403491,0.0335021484855766,0.0223222445002604,0.0113789633402179,0.0213223973824488,0.0695178801966163,0.0174128090166752,0.0151767524796012,0.111766666666654,0.00553372607689084,0.00959656407454368,0.0106083829753274,0.0132063548136099,0.00649563829884592,0.00930299363956166,0.00998652996104177,0.0107817756032889,0.0205386192722274,0.00870239637891679,0.0101322060478033,0.00930767671416888,0.000459664453048347,0.00789789546971775,0.00676625267628239,0.333333333333336,0.166666666666667,0.0333333333333341,-0.0781754986077816,0.138739737731661,0.174785726105252,0.0207480501441086,0.0608734915344229,0.118710077532362,-0.0116106794455986,0.0884048279964302,0.0538217407409096,40.6,-0.100000000000001,-0.0666666666666669,-0.0652186941220609,0.00660691407574188,-0.425040488499605,NA,-0.0491808654832511,-0.0634504165721861,NA,NA,NA,NA,NA,NA,-0.0018523437344049,-0.00230349882318004,-0.00286335868202769,-0.00209844908313306,-0.00308435811168817,-0.00311450012332815,0.00451110552172818,0.000667626941051047,-0.0207759796567046,0.00139527239076953,0.00222252121831445,-0.00397768421537359,-0.00583568686316793,-0.00112097960502133,0.00292562265577834,-0.00366321993310281,-0.000145709187998389,-0.00633071531994567,-0.0044009936872289,-0.0020084423609692,-0.000102035610517248,-0.00720723139178081,0.00410324762550118,0.00757402283593667,0.000615777108151416,0.0171562780329158,-0.00312027484628485,1.96,0.826666666666667,0.226666666666667,0.63,-0.166666666666667,1.46333333333333,NA,0.0399999999999997,0.893333333333334,NA,0.00448239808591988,0.00387587871059814,0.00283926159155734,0.00516909674473243,0.138909877281274,NA,-0.0735835882927285,0.000370246926236995,-0.00824431503032219,0.006264705756724,0.00626475156438921,-0.10727163963432,NA,NA,NA,NA,0.00458819571490388,NA,-0.00377163531492863,0.00223860818556698,-0.00131204306689647,0.00129817964017066,1.25,1.193,NA,NA,-0.011528529058576,NA,NA,NA,-0.0139121298234139
"1969-10-01",-0.00381054711175999,0.0123702715479426,0.00668099627380592,-0.00702559870431063,0.0106107779594145,-0.0736804312681416,-0.00842402081253457,-0.0228269901308629,0.00069779174747131,-0.00171914956564967,0.0338192136414097,0.0044502466244609,-0.0110437345516519,0.0120092675416883,-0.0106458496550905,0.00310349021362644,-0.0274272824276665,-0.0220730186434519,-0.00343114734334193,-0.00851313604905668,-1.46276666666665,-0.0127148223720095,0.00616614213401867,0.0110152944688213,0.00861198413719322,0.00177892826083426,0.00857989640344137,0.00939571039018539,0.0110456274412325,0.00338246275619625,0.00829504434540418,0.00931968137671468,0.00853363796703022,-0.00900179188793526,0.0144486730962194,0.0110175477374579,-0.533333333333333,0.1,-0.0666666666666673,0.0873679467919457,-0.0609087530869923,-0.00759305090759721,-0.00740373567057429,0.00099485997262061,-0.128777276650085,0.0720800820145353,-0.0386665268450006,0.00550878862222604,40.5333333333333,-0.0333333333333314,-0.0999999999999996,-0.0798267296160677,-0.247424677551304,0.0440071007288321,NA,-0.0529606304331871,0.00204499048772711,NA,NA,NA,NA,NA,NA,0.00443161391904034,0.00131138992989932,0.00561029256080747,-0.00114006327005844,-0.00360014299164657,0.000992788679232248,-0.00573558812524855,-0.00207643154964821,-0.000327226198660657,-0.00133227972486116,-0.000544095085321938,0.00286123036299823,0.00122590862008698,-0.000212464041046356,0.003507638859507,0.00155821443758031,-0.00141232587554541,0.00683791513627652,-0.00723066149694995,0.00775806374718657,0.00169855663558183,-0.00315103303662112,0.00394900487172922,0.00555819327027507,-0.0042080278884824,0.0233541907083197,-0.0140189211793311,1.58666666666667,0.330000000000001,0.25,0.546666666666666,-0.0566666666666669,1.26666666666667,NA,0.113333333333333,1.02,NA,0.00721916927391808,0.00248884167310037,0.000354858300682492,-0.000571357441342402,0.130238139205944,NA,-0.00197796052053967,0.00414367111705483,-0.0248591824008582,0.00569182052813666,0.00569190186560853,-0.0134625543352014,NA,NA,NA,NA,-0.00786979911746233,NA,0.00201897595917755,-0.00344425762783107,0.00336041031530832,-0.00281485562540372,0.7,0.002,NA,NA,-0.0117331402057337,NA,NA,NA,-0.0165263440280062
"1970-01-01",-0.0154570928692697,0.0106564256344406,0.0085419933552795,-0.00790127567413546,-0.00495273412221309,0.000333210193519839,-0.00714653373407392,-0.0170476919932301,-0.0252166580465438,0.00952698256512541,0.00775265974453943,0.000811537945134936,-0.00333704425357695,0.012291337538056,-0.0669706008088244,-0.00601546594747138,-0.059210741547286,-0.137541669205081,0.00615024095263639,-0.0208197886217376,-2.92363333333333,-0.0123721462121829,-0.00425783131817958,0.00950318397262961,0.011019131281369,-0.000969932180792554,0.00603847377508693,0.00686710007117419,0.00942514045958376,-0.0106693543633991,0.00546843997510926,0.00512688105592929,0.0066849886279865,0.000579475011869057,0.0130955780839948,0.00735698787846495,1.4,0.466666666666666,0.433333333333333,0.216586150768051,0.158282917112168,0.171208202329963,0.140137361998299,0.0911735131267255,0.175836266898847,0.255582790411713,0.0588838219481671,0.035919082923531,40.2333333333333,-0.200000000000003,-0.266666666666667,-0.0727699483444564,-0.100020049026509,0.210936272337509,NA,-0.0578857923998051,-0.200670695462151,NA,NA,NA,NA,NA,NA,-0.00514074956962585,-0.0020404909616194,-0.00690215625787882,-0.00221197348969415,-0.0031234299254983,-0.00300849991655205,0.00516400600963607,-0.00271487861413622,-0.000652952727098199,0.002307061000697,0.000139162934198467,0.00013605381484405,0.015800266806,8.11674612304358e-05,-0.00360523769096721,-0.0067225327457443,-0.00112949455385492,-0.00875833812890381,0.0119339788901778,-0.00207440385951863,0.000751270275148652,-0.00659277883986809,0.00201440673660347,0.00292920781718831,0.00262383428558666,0.015271850855441,0.00211061621978725,1.36333333333333,-0.143333333333334,-0.0166666666666666,0.343333333333333,0.156666666666667,1.34333333333333,NA,0.683333333333333,1.54666666666667,NA,-0.00674551866831652,0.00147674673525877,-0.00134784988707048,0.00321534856155203,0.0817520301319341,NA,-0.0609340318623532,-0.00966678821009426,-0.00707030744326875,-0.00576653668884575,-0.00576653838111696,-0.0614614553589856,NA,NA,NA,NA,-0.00217358576141446,NA,-0.00122172835610179,-0.000549138678858085,0.00376527916762737,-0.00288493057564822,0.83,3.069,NA,NA,-0.0108412618012957,NA,NA,NA,-0.0180832505986592
"1970-04-01",0.011497489024717,0.00633976937651815,-0.000626672150470853,-0.010271265947833,-0.00679350438839821,-0.065144176937852,-0.00426923829286929,-0.0265567057280887,-0.00326133525605421,0.00541033590165796,0.0430275464602063,0.00377122733589499,0.0196231522212744,0.00790660264220078,-0.0283601782151122,-0.00531064086766353,0.0177254164500793,0.0486968631176574,0.00809697368996165,-0.000405863419407293,-1.23180000000001,-0.0218895638356216,-0.0069235951166533,0.00592128635300249,0.00740533147752309,-0.00697884841738095,0.0014564800092387,0.0018836995837539,0.00579928666764662,-0.0132517276650246,0.000707998047179359,0.000984652922292995,0.00129847959470908,0.0173437989020053,0.0133039656263634,0.00786645286876642,1.66666666666667,0.566666666666667,0.466666666666667,0.22776443750333,0.303535127547128,0.155251092593045,0.102773373005818,0.0607492024692204,0.0244510958641637,0.230283187286879,0.15954811642461,0.123353332935783,39.8,-0.299999999999997,-0.233333333333333,0.156735328461791,0.0976075026211243,-0.0722810427131169,NA,0.103787569993368,0.0367688477870889,NA,NA,NA,NA,NA,NA,0.0126137486072277,0.00295236383543873,0.00473163370523677,1.80754800949146e-05,0.000210803713642349,0.00173079671379739,-0.0110084237425245,-0.00142004858851319,0.0218027648647845,-0.00146745656974501,-0.000226623786254265,0.00108792222524379,-0.0186179006071412,0.00116945581260186,0.00548891899842818,-0.00105549491331081,0.00500590804850232,-0.00686697977417694,-0.0409043920625929,-0.00106045182606174,-0.00103113541546707,-0.00275412683777354,0.00190384863275739,-0.00154061870895017,0.0151446857062747,0.000675735777468933,0.0404750082649059,1.20333333333333,-0.533333333333333,0.15,0.776666666666667,1.03666666666667,1.49,NA,1.46333333333333,2.3,NA,-0.00775143472474671,-0.00547768733237963,-0.00917832885690362,-0.00643626989053292,0.0766412028997432,NA,-0.113358747385197,-0.00400067670018167,-0.0371642303328628,0.0252100792906038,0.0252102448945966,-0.0683963617954522,NA,NA,NA,NA,-0.00414894373263319,NA,0.000293969754176837,0.0024963118305088,-0.000471619605923124,-0.0107440598764823,1.19,1.063,NA,NA,-0.0112446696537756,NA,NA,NA,0.00796700478323117
"1970-07-01",0.00362465157211966,0.0112976151417059,0.00715918973709373,0.0036388423646736,-0.00683997194777675,0.0568388558580724,0.00610103666080253,-0.0121999371505566,-0.012700904331199,0.022357719172224,-0.00294650211071534,0.00375703169061381,-0.00234393419291079,0.0126442111091172,0.00332106823198597,0.00447376346949824,-0.0144584725256891,-0.0845872038119957,-0.00374961304983401,-0.0159708616860614,-1.05069999999999,-0.0215081905316499,-0.00247128403654706,-7.28889537118249e-05,0.00453001907174944,-0.00130378114948293,-0.00107632414075631,0.00125383131499923,0,0.00197433430371774,0.00296813013834374,0.00216282968023407,0.00235833077192815,0.000114902907549119,0.0125079804556671,0.0139777703226791,0.466666666666663,0.466666666666667,0.3,0.152112920656427,0.153498151255981,0.125906853781792,0.0311725635717535,0.0874621106255473,0.0225188635353506,0.116168967430165,0.0603019544299297,-0.0155125522515895,39.8,-0.0333333333333385,-0.0999999999999996,0.0673739399723772,0.0483299708801326,0.108082531629102,NA,0.127833371509885,0.187123486789361,NA,NA,NA,NA,NA,NA,-0.0226412108938834,-0.00663500680626061,0.00856474576740318,-0.00251088692331702,0.00379072475194864,-0.00103474520829039,-0.00194314412789165,0.00262686090947373,-0.0249418009698181,0.000706989458371776,0.00150281896061655,-0.00514936444895708,0.00578079133285847,-4.47100331482098e-05,-0.00980379594907754,0.000993817379314699,-0.00283093222342989,0.00426803891597327,0.0234754116654834,-0.00291638216106538,-0.0079663967975625,-0.0110746540529607,0.00597732224469283,0.00718974415071827,0.0152392101103085,0.00103050663846505,0.0123026408207165,0.376666666666667,-0.35,0.18,0.61,1.13333333333333,1.51,NA,1.89333333333333,3.08333333333333,NA,0.0113378845837895,0.00301604149963164,-0.00149382561490463,-0.00576498907525114,0.0809668298943615,NA,-0.00582501330478902,0.00208763069158557,0.0360230611754018,-0.00862224703213244,-0.00862236329781574,0.0192188622586666,NA,NA,NA,NA,-0.00954406476210501,NA,-0.00124609643572215,-0.000285107751418323,-0.0061095026199729,-0.0366817046615063,1.35,0.413,NA,NA,-0.0249637662136277,NA,NA,NA,-0.0158509383747549
"1970-10-01",-0.068705762670739,0.00504088260885549,0.0115905385131541,-0.0117837912393233,-0.016376793181661,0.0974112048265274,-0.0541928257419602,-0.00387459160619263,-0.0107600833193087,0.00519288137013207,0.00914781252274333,-0.00315465453315127,0.0154464203541975,0.0114285416422528,-0.0587675516362145,0.00141422277159986,-0.0500392916086487,-0.149032600649115,0.00434028580746038,-0.0480997531566874,-2.48080000000002,-0.0510461360928627,0.00411542032214918,0.00964789319614745,0.00778506018844638,-0.0156137611952785,0.00272022941739003,0.00527669071317582,0.00928339381519816,0.00197044398729851,-0.000752976646239745,0.00329778857027563,-0.00149036405125891,-0.00117841163766386,0.012844439893736,0.0103565860900936,1.53333333333333,0.533333333333333,0.600000000000001,0.242395482813531,0.240229133901943,0.145070619529443,0.0797960159840336,0.0685579565059742,0.142515877259559,0.169888409294614,0.0332893926482623,0.0780329092329231,39.5,-0.166666666666664,-0.266666666666667,0.153805887905765,0.183471643177192,0.108566380551459,NA,0.146627086663984,0.110437426667116,NA,NA,NA,NA,NA,NA,0.0137830051018097,0.00667154227124822,0.0159718944918206,0.00404988638316039,0.0107482849711928,-0.000927992238658248,-0.00190637745678357,0.00378026684667176,0.0255802813270201,-0.00283803161584473,0.00279689484357082,-0.00153905734787774,0.00151330360833679,0.00152989010221782,-0.000908432656522074,0.00527729604594285,0.00418716882113834,0.00252315866202846,-0.027540430824287,0.00276406537770146,-0.00350263055120204,0.0027289862520552,-0.00453281757257429,-0.00222206989039275,-0.00860271108267119,0.0184744068811638,0.006840188840608,0.213333333333333,-0.973333333333333,0.153333333333333,0.293333333333333,1.5,0.94,NA,2.55333333333333,3.92333333333333,NA,0.0029759807375731,-0.003463256632801,-0.00992195667015161,-0.000405450290197784,0.0608906083898917,NA,0.0909055150082825,-0.0031293376164685,0.0113591299282643,-0.00135532287205287,-0.00135537204712577,0.0656260626472882,NA,NA,NA,NA,-0.00171721240566569,NA,0.00387251350622742,-0.00223505815624669,0.00065587956495472,-0.00342616947165443,0.04,0.426,NA,NA,0.0112469678577542,NA,NA,NA,-0.00208844501071057
"1971-01-01",0.101852143738054,0.00687311198852569,0.00408525274464511,-0.00248600871027538,0.000929800159966909,0.051442347157475,0.0167360849946201,-0.0327460454540809,0.0121080234972362,0.00417198426426513,0.00375234961855053,0.00870789427904357,-0.0118546307505714,0.0154150737915475,0.0518079437557191,-0.00341756487210176,0.127449266575994,0.364982364391507,0.00696659567313329,-0.0151788609160786,0.843900000000005,0.00837697820650085,-0.000639065160745744,0.00389077513665015,0.00874424176276456,-0.000165658908686694,0.00290184407515426,0.00855000726696886,0.00405754890878729,-0.0163734741979722,0.00411093027765297,0.00905292184917705,-0.00381883018120099,-0.00425381711979878,0.00110382055728397,0.0101144422334816,-0.399999999999999,0.0666666666666673,0.266666666666667,0.0958236586346057,0.312274514752577,0.0262819058939376,-0.0684089651369915,0.0302326288335388,0.0311084992822792,-0.0100938131692185,0.0289875368732524,0.0348441476546055,39.8,-0.0333333333333314,0.199999999999999,0.0319685169004806,0.042200354490376,-0.0622548937464327,NA,0.0456019386355608,0.203834099973905,NA,NA,NA,NA,NA,NA,0.00556234098399822,-0.00153711922855582,-0.00769650725464865,-0.000814231825840839,0.000671062946635992,0.00271431537533218,-0.00989481122094205,-0.003415930778492,-0.0186658218691553,-3.67866043693432e-05,-0.00112941693332891,-0.00389358964817133,-0.00507694146297677,-0.00113476989354044,0.00421411711256825,-0.00267015028475415,-0.00120899188937429,-4.58094384701013e-05,0.0406364829092927,0.000838149833418012,0.00261894518962791,0.00796479810186068,0.012007121894297,0.0104238354841524,0.0286507518494292,-0.00822732947901272,0.0434639801600389,0.0166666666666665,-1.51333333333333,0.0766666666666664,0.21,2.17666666666667,0.75,NA,3.37666666666667,4.69,NA,-0.000212291679468457,0.00313248369818275,-0.00113090904650703,0.00666015149302623,0.0813594300131478,NA,0.114901251258105,0.0102092087168781,0.0299142042017717,0.0136916584833706,0.0136916143820844,0.110701289879719,NA,NA,NA,NA,-0.00458342466882566,NA,-0.00453876701708267,-8.88055316465852e-05,0.0102703080307676,-0.0110763486355431,0.88,0.445,NA,NA,0.0492154036145241,NA,NA,NA,-0.0173047267103889
